Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,MA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,Year,Month,Day,Day_of_Week,Quarter,Daily_Return,ATR,OBV,Price_Range,Price_Change
2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074,1515.347900390625,1466.727771577381,1436.5645190429686,1320.6851885986327,78.4132137684042,30.0544191156373,24.753384058541783,5.301035057095518,1467.9123229980469,1546.919216969295,1388.9054290267989,1521.2244873046875,1511.76220703125,1512.75830078125,1494.630615234375,2025,7,7,0,3,0.9297400045306103,23.584421323069623,739193774,19.72128432279601,14.840752183849645
2025-07-08,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261,1518.5067138671875,1470.9395170665923,1439.9270874023437,1321.0151208496093,77.29811420344593,30.618242441833218,25.926355735200072,4.691886706633145,1472.8476135253907,1554.8869036257959,1390.8083234249855,1535.367919921875,1521.2244873046875,1511.76220703125,1522.320068359375,2025,7,8,1,3,-0.25300264737670997,23.41367297771863,732022513,14.641596308328872,1.593610878430809
2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660,1521.1248256138392,1474.757603236607,1442.3035961914063,1321.2476916503906,70.18368669984523,29.23320089651361,26.58772476746278,2.6454761290508273,1476.338671875,1558.9944489355648,1393.6828948144353,1531.4833984375,1535.367919921875,1521.2244873046875,1512.75830078125,2025,7,9,2,3,-1.2096769051145873,25.31322570196122,723151853,40.737323563916334,-17.629540526784467
2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129,1519.5311802455358,1477.997047061012,1444.5386694335937,1321.5153729248048,64.07284208304984,27.67189338773801,26.80455849151783,0.8673348962201786,1480.1036376953125,1561.8518214936098,1398.3554538970152,1512.9573974609375,1531.4833984375,1535.367919921875,1511.76220703125,2025,7,10,3,3,-0.11849948205391314,23.484808644022564,713104724,17.131530004354317,-2.490055034628085
2025-07-11,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991,1516.1731480189733,1480.5392775762648,1446.0406689453125,1321.642490234375,59.907101457982215,24.385293801212356,26.32070555345674,-1.9354117522443843,1483.4552490234375,1560.576658823807,1406.333839223068,1511.16455078125,1512.9573974609375,1531.4833984375,1521.2244873046875,2025,7,11,4,3,-1.4500390162414223,23.69112059039063,705869733,24.601695252268883,-16.73321856455277
2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846,1511.321079799107,1483.1858433314733,1447.0844970703124,1321.6314086914062,58.253862445055006,20.618690549967823,25.180302552758956,-4.561612002791133,1485.74111328125,1559.0677290393523,1412.4144975231475,1489.2520751953125,1511.16455078125,1512.9573974609375,1535.367919921875,2025,7,14,0,3,-0.7691341105986238,22.908531937630705,695557887,20.81688322564014,-8.4661866375086
2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454,1505.359165736607,1485.4434930710565,1448.369365234375,1321.5916925048828,54.905132345741656,17.567760083323492,23.657794058871865,-6.090033975548373,1488.4403381347656,1556.1936269321222,1420.687049337409,1477.7977294921875,1489.2520751953125,1511.16455078125,1531.4833984375,2025,7,15,1,3,0.1145866813303309,23.065046193772577,703690341,14.043885747792729,-0.796744641495934
2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983,1497.4052036830358,1488.0236642020088,1449.9550317382811,1321.5728924560547,46.90488909189172,14.993109907741882,21.92485722864587,-6.9317473209039875,1491.204296875,1552.1251855649725,1430.2834081850274,1479.4910888671875,1477.7977294921875,1489.2520751953125,1512.9573974609375,2025,7,16,2,3,0.013457105702463501,22.054790126183565,714100324,19.422428037388727,12.549852261062824
2025-07-17,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613,1488.6971261160713,1490.2196568080358,1451.337509765625,1321.4854919433594,36.62552547276788,12.074094294911447,19.954704641898985,-7.880610346987538,1493.3507202148437,1547.482405820409,1439.2190346092784,1479.690185546875,1479.4910888671875,1477.7977294921875,1511.16455078125,2025,7,17,3,3,-0.6192735592645882,21.386030792797005,702245711,15.637496238157155,-10.956241630093473
2025-07-18,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318,1482.5787004743304,1492.244896298363,1453.3056494140626,1321.376178588867,40.63925875905192,9.617735546455606,17.88731082281031,-8.269575276354704,1493.83876953125,1546.883440357595,1440.7940987049049,1470.52685546875,1479.690185546875,1479.4910888671875,1489.2520751953125,2025,7,18,4,3,-0.027094880893763218,20.454040438259444,691949393,15.637617776104662,-8.765041911747403
2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744,1469.9719063895088,1490.4615420386904,1453.1482788085937,1320.890244140625,16.95363582647768,3.817480504044852,15.07334475905722,-11.255864255012368,1492.434375,1551.409769351385,1433.4589806486151,1470.12841796875,1470.52685546875,1479.690185546875,1477.7977294921875,2025,7,21,0,3,-3.2113810742112725,21.990758296751192,669506649,52.68958764683612,-36.25522479346682
2025-07-22,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320,1458.247314453125,1488.3746396019346,1453.0905126953126,1320.5726379394532,16.28498588870005,-2.0257609603188484,11.653523615182007,-13.679284575500855,1490.5419372558595,1557.7734395994746,1423.3104349122443,1422.9169921875,1470.12841796875,1470.52685546875,1479.4910888671875,2025,7,22,1,3,-1.1059717912765832,21.98364555371219,649110329,21.11573937193907,-14.541896897593915
2025-07-23,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596,1449.8380475725446,1487.1319812593006,1453.0944946289062,1320.372313232422,22.261850916996167,-5.643157905073167,8.194187311130971,-13.837345216204138,1488.4154235839844,1561.9175862490204,1414.9132609189485,1407.179931640625,1422.9169921875,1470.12841796875,1479.690185546875,2025,7,23,2,3,0.8352115762336965,21.464287748512056,657464925,11.553830430694006,-1.3944550623468785
2025-07-24,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507,1438.0992082868304,1484.0775088355654,1452.0725756835936,1320.3520190429688,15.48270993332082,-10.137156928131162,4.527918463278544,-14.665075391409706,1483.8138000488282,1567.839286984293,1399.7883131133633,1418.932861328125,1407.179931640625,1422.9169921875,1470.52685546875,2025,7,24,3,3,-1.5232325679389147,22.474535035515537,642724418,26.892592571000478,-16.235084786481593
2025-07-25,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722,1424.73828125,1479.163795107887,1450.783720703125,1320.3777905273437,7.7313159691170625,-14.432472015925669,0.7358403674377012,-15.16831238336337,1477.6533996582032,1571.3041138829144,1384.002685433492,1397.3192138671875,1418.932861328125,1407.179931640625,1470.12841796875,2025,7,25,4,3,-0.7983514051346452,22.26821438651744,630869696,16.832795236822676,-7.1714309758642685
2025-07-28,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361,1412.10302734375,1473.1022891090029,1449.7239526367186,1320.4618298339844,7.722604419549029,-17.959033467987183,-3.003134399647276,-14.955899068339907,1472.0258728027343,1574.492627437214,1369.5591181682546,1386.1636962890625,1397.3192138671875,1418.932861328125,1422.9169921875,2025,7,28,0,3,-0.2945985510221405,22.844482494999674,623121335,22.709349827080132,-4.681376266969664
2025-07-29,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072,1403.7222202845983,1469.1419154575892,1449.57455078125,1320.5601873779297,22.942093807927023,-18.17342928967878,-6.037193377653576,-12.136235912025203,1466.4830078125,1569.4865708768343,1363.4794447481659,1382.080078125,1386.1636962890625,1397.3192138671875,1407.179931640625,2025,7,29,1,3,2.125975975975969,22.581242969273944,633871407,37.05197020375613,33.96432628422963
2025-07-30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849,1401.089878627232,1463.5309884207588,1449.194072265625,1320.7369812011718,22.325560773856836,-18.690482956150163,-8.567851293352895,-10.122631662797268,1461.0696228027343,1565.2069790485539,1356.9322665569148,1411.4627685546875,1382.080078125,1386.1636962890625,1418.932861328125,2025,7,30,2,3,-0.4939675437482083,22.922739686260748,626661558,21.91248404216958,-7.968176015334393
2025-07-31,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827,1397.8741280691963,1457.4315301804315,1448.8115966796875,1320.8323498535156,22.57050120028609,-20.46374126469368,-10.947029287621053,-9.516711977072628,1454.7149963378906,1561.3095410273788,1348.1204516484024,1404.4906005859375,1411.4627685546875,1382.080078125,1397.3192138671875,2025,7,31,3,3,-1.4112535066659326,22.616823758625532,609595731,20.31887226537583,2.0916217953963496
2025-08-01,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171,1393.4773995535713,1451.5455089750744,1448.1522265625,1320.9399200439452,25.46345146965956,-21.341749008933675,-13.025973231883578,-8.315775777050098,1448.0615600585938,1553.7847742463246,1342.3383458708631,1384.669677734375,1404.4906005859375,1411.4627685546875,1386.1636962890625,2025,8,1,4,3,0.2517628601558686,22.66662139193048,619916902,21.51405009190944,6.772876400107634
2025-08-04,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820,1394.7010846819196,1446.0531529017858,1447.6880786132813,1321.1340197753907,31.478663546711175,-20.37213700983898,-14.495205987474659,-5.876931022364321,1441.5874145507812,1540.4342501440262,1342.7405789575362,1388.15576171875,1384.669677734375,1404.4906005859375,1382.080078125,2025,8,4,0,3,1.2771800208446038,23.399412436343027,626229722,24.302960369568382,16.334784614609134
2025-08-05,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972,1394.7010846819196,1438.9481898716517,1447.0824951171876,1321.3714459228515,28.571420580435387,-20.95351857551782,-15.78686850508329,-5.166650070434528,1434.3214294433594,1526.4830953441692,1342.1597635425496,1405.885009765625,1388.15576171875,1384.669677734375,1411.4627685546875,2025,8,5,1,3,-1.4027686005308682,23.64130521398342,616913750,22.808926924354182,-19.223272228777432
2025-08-06,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312,1395.4410051618304,1432.0803862072173,1446.6820947265626,1321.564301147461,30.189621743943846,-21.082814161816486,-16.84605763642993,-4.236756525386557,1428.0365356445313,1514.5924257795825,1341.4806455094802,1386.1636962890625,1405.885009765625,1388.15576171875,1404.4906005859375,2025,8,6,2,3,0.07905453001302298,23.420759280241082,622748062,12.549853165764489,0.8964441371372232
2025-08-07,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705,1391.4995989118304,1425.9335065569196,1446.1163525390625,1321.728519897461,29.766390224710022,-21.214009992631873,-17.719648107670317,-3.494361884961556,1421.6719543457032,1500.900643694612,1342.4432649967944,1387.259521484375,1386.1636962890625,1405.885009765625,1384.669677734375,2025,8,7,3,3,-0.24412135056487427,24.274483685095788,612771357,27.589759444070523,1.6933102696903006
2025-08-08,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606,1385.4807826450892,1418.8475225539435,1445.0585766601562,1321.7708508300782,33.84700743160346,-22.79126321174863,-18.73397112848598,-4.057292083262649,1415.327294921875,1492.053058067644,1338.6015317761057,1383.8729248046875,1387.259521484375,1386.1636962890625,1388.15576171875,2025,8,8,4,3,-1.5546252622128498,22.801788746485435,603977751,32.071858506291164,-17.131529093165682
2025-08-11,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486,1384.9116385323662,1413.6776936848958,1444.5107641601562,1321.8555126953124,43.029343809395954,-22.305307884302238,-19.44823847964923,-2.857069404653007,1410.4716918945312,1482.7117193011852,1338.2316644878772,1362.35888671875,1383.8729248046875,1387.259521484375,1405.885009765625,2025,8,11,0,3,1.345224258102995,23.20019583730079,613975237,26.693438643354057,16.135508013625895
2025-08-12,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664,1383.0192173549108,1408.7782214936756,1444.01076171875,1322.0400262451171,38.04118809202162,-22.131213885840907,-19.984833560887566,-2.1463803249533413,1405.242578125,1471.3248569108173,1339.1602993391825,1380.6856689453125,1362.35888671875,1383.8729248046875,1386.1636962890625,2025,8,12,1,3,-0.41840482585460137,24.274483716867735,601730573,26.59386074463123,-1.4940330221236309
2025-08-13,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021,1378.9070696149554,1403.9024541945685,1443.196015625,1322.2595245361329,43.8596660325011,-21.567814329764587,-20.301429714662973,-1.2663846151016145,1400.1130676269531,1457.1743333592021,1343.051801894704,1374.9088134765625,1380.6856689453125,1362.35888671875,1387.259521484375,2025,8,13,2,3,0.1593678131886156,23.37095303715234,609187594,14.243163054984961,-5.378543049386053
2025-08-14,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128,1377.140834263393,1398.8600667317708,1441.9387744140624,1322.4561730957032,46.05718930458634,-21.14385938383498,-20.469915648497373,-0.6739437353376054,1395.2767272949218,1442.810455834214,1347.7429987556295,1377.0999755859375,1374.9088134765625,1380.6856689453125,1383.8729248046875,2025,8,14,3,3,-0.23962869917331098,22.925751633517685,602061466,10.5999755859375,-3.5
2025-08-18,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109,1376.3466099330358,1394.6302141462054,1440.8176196289062,1322.7518341064454,49.88165671478433,-19.94055364796327,-20.364043248390555,0.4234896004272848,1390.8553039550782,1423.0487536751916,1358.6618542349647,1373.800048828125,1377.0999755859375,1374.9088134765625,1362.35888671875,2025,8,18,0,3,0.5750401851047249,22.582228389730712,613846575,17.9000244140625,-8.300048828125
2025-08-19,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719,1381.5219029017858,1392.2479073660713,1440.3588842773438,1323.2071246337891,52.54603341839782,-15.707300156366728,-19.432694629985793,3.7253944736190654,1390.714453125,1422.3368591073815,1359.0920471426186,1381.699951171875,1373.800048828125,1377.0999755859375,1380.6856689453125,2025,8,19,1,3,2.7791869270527236,22.214232261895454,628231294,31.9000244140625,30.0999755859375
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1388.75634765625,1391.775669642857,1439.9633325195311,1323.5987774658204,52.506470317083284,-12.778027807625449,-18.101761265513726,5.323733457888277,1391.0054565429687,1423.3643928911376,1358.6465201947997,1420.0999755859375,1381.699951171875,1373.800048828125,1374.9088134765625,2025,8,20,2,3,-0.49996308062804085,21.713342288459234,619505653,14.9000244140625,0.0
2025-08-21,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323,1395.0584019252233,1392.614722842262,1439.5966088867187,1324.0300079345702,62.40676471875816,-9.396080872235643,-16.360625186858112,6.964544314622469,1391.2988159179688,1424.809668685569,1357.7879631503686,1413.0,1420.0999755859375,1381.699951171875,1377.0999755859375,2025,8,21,3,3,0.835106074177272,21.09056395421364,630526976,11.5999755859375,-0.199951171875
2025-08-22,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868,1399.9571358816963,1392.1512509300596,1439.0633032226563,1324.4422521972656,56.0526840585572,-7.883781737346226,-14.665256496955736,6.781474759609511,1391.8928527832031,1426.2632494969066,1357.5224560694996,1424.800048828125,1413.0,1420.0999755859375,1373.800048828125,2025,8,22,4,3,-1.0948973274587437,20.66098894764868,624708108,15.5,-10.800048828125
2025-08-25,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407,1405.028564453125,1392.87890625,1438.8709057617189,1324.8386279296874,52.104839036768965,-6.3378613024810875,-12.999777458060807,6.6619161555797195,1393.214666748047,1428.673486944534,1357.75584655156,1409.199951171875,1424.800048828125,1413.0,1381.699951171875,2025,8,25,0,3,0.24127338432242684,19.910780980402723,630687515,13.800048828125,-2.0999755859375
2025-08-26,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259,1406.6142752511162,1392.8187313988096,1437.9272973632812,1325.2782775878907,49.622764720630165,-7.264126453520021,-11.85264725715265,4.58852080363263,1393.3556640625,1428.650107563414,1358.061220561586,1412.5999755859375,1409.199951171875,1424.800048828125,1420.0999755859375,2025,8,26,1,3,-1.960919697764063,20.310145086810458,618542256,28.4000244140625,-23.0999755859375
2025-08-28,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813,1407.2142857142858,1393.0006336030506,1437.135166015625,1325.7072399902345,49.593926360549055,-7.827278620817879,-11.047573529885696,3.2202949090678175,1392.0775268554687,1426.4504381903305,1357.704615520607,1384.9000244140625,1412.5999755859375,1409.199951171875,1413.0,2025,8,28,3,3,0.07220737832127622,21.24943780153264,631704069,25.699951171875,-4.0
2025-08-29,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842,1398.2285679408483,1390.4166899181548,1435.7909448242187,1325.8928509521484,43.07946367545866,-10.468759482085488,-10.931810720325656,0.46305123824016725,1389.7129943847656,1426.883020565433,1352.542968204098,1385.9000244140625,1384.9000244140625,1412.5999755859375,1424.800048828125,2025,8,29,4,3,-2.070861731481788,23.100169269813314,612945227,53.5,-23.9000244140625
2025-09-01,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238,1389.7857142857142,1388.0076148623511,1434.3169775390625,1326.1600701904297,47.57618431003014,-12.682235687609591,-11.281895713782443,-1.4003399738271476,1388.17451171875,1428.6257734043718,1347.7232500331281,1357.199951171875,1385.9000244140625,1384.9000244140625,1409.199951171875,2025,9,1,0,3,-0.2431422691227758,22.423606204073767,601712989,22.5999755859375,-2.0999755859375
2025-09-02,1354.800048828125,1384.5,1354.5,1366.5,11517006,1381.4571358816963,1387.1423921130952,1432.43962890625,1326.599354248047,45.797285734228204,-13.266787531947102,-11.678874077415376,-1.5879134545317264,1387.0917236328125,1428.6882372081402,1345.4952100574849,1353.9000244140625,1357.199951171875,1385.9000244140625,1412.5999755859375,2025,9,2,1,3,0.9306429838784158,22.659789158119906,613229995,30.0,11.699951171875
2025-09-03,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563,1376.2285679408483,1386.4016403924852,1430.8715307617188,1327.1241687011718,49.317279745652954,-13.086973545219962,-11.960493970976293,-1.1264795742436693,1385.427471923828,1426.5184126733257,1344.3365311743305,1366.5,1353.9000244140625,1357.199951171875,1384.9000244140625,2025,9,3,2,3,0.4463941153265649,21.903084819217675,621077558,16.0,2.9000244140625
2025-09-04,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177,1368.614292689732,1384.1833089192708,1429.1569580078126,1327.5747637939453,45.061058923707336,-13.85791715971527,-12.339978608724088,-1.5179385509911825,1384.0842895507812,1426.7980938990486,1341.370485202514,1372.5999755859375,1366.5,1353.9000244140625,1385.9000244140625,2025,9,4,3,3,-0.9689586911244885,22.092860630580358,607854381,16.9000244140625,-12.5
2025-09-05,1363.0,1381.0,1359.300048828125,1375.0,5777575,1367.2000034877233,1383.6517043340773,1427.4276953125,1328.214417114258,50.31151404063183,-13.051590072920135,-12.482300901563299,-0.5692891713568358,1383.4713134765625,1426.344825270882,1340.597801682243,1359.300048828125,1372.5999755859375,1366.5,1357.199951171875,2025,9,5,4,3,1.1550026195769059,22.885716029575892,613631956,21.699951171875,12.0
2025-09-08,1380.0,1386.0,1372.4000244140625,1378.5,6986720,1366.142857142857,1383.234584263393,1425.2106616210938,1328.7941296386718,49.149853346945704,-11.991913978446291,-12.384223516939898,0.39230953849360617,1383.2026672363281,1426.1328794281596,1340.2724550444966,1375.0,1359.300048828125,1372.5999755859375,1353.9000244140625,2025,9,8,0,3,0.25454545454546285,22.578569684709823,620618676,13.5999755859375,-1.5
2025-09-09,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452,1368.857142857143,1382.8692045665923,1422.5472265625,1329.3964556884766,35.56869445739697,-11.208503110336324,-12.149079435619184,0.9405763252828603,1383.8947204589845,1425.8452198781908,1341.944221039778,1378.5,1375.0,1359.300048828125,1366.5,2025,9,9,1,3,-0.16685156533369216,21.192853655133927,610864224,12.5,-0.4000244140625
2025-09-10,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815,1372.1571393694196,1383.5664004371279,1420.1946142578124,1330.0979022216798,37.65432512219586,-10.403165878544087,-11.799896724204165,1.3967308456600787,1383.7104370117188,1425.7525734140308,1341.6683006094067,1376.199951171875,1378.5,1375.0,1372.5999755859375,2025,9,10,2,3,0.05813463570054633,21.157139369419642,618655039,14.4000244140625,-6.9000244140625
2025-09-11,1376.0,1385.5,1375.0,1383.300048828125,9766072,1374.5571463448662,1383.690894717262,1417.4142138671875,1330.9237280273437,35.21026886781782,-9.151081065311928,-11.270133592425719,2.1190525271137908,1384.1299987792968,1425.9692904561673,1342.2907071024263,1377.0,1376.199951171875,1378.5,1359.300048828125,2025,9,11,3,3,0.45751988584785686,21.078569684709823,628421111,10.5,7.300048828125
2025-09-12,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368,1377.7571498325892,1384.6476178850446,1415.0590478515626,1331.5968969726562,44.7947355797628,-7.132487672968182,-10.442604408534212,3.31011673556603,1385.025,1426.9967078012855,1343.0532921987146,1383.300048828125,1377.0,1376.199951171875,1375.0,2025,9,12,4,3,0.8457999536533478,21.100001743861608,635824479,15.800048828125,11.699951171875
2025-09-15,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697,1383.471435546875,1385.7047642299108,1412.8098046875,1332.1839959716797,45.156615494313904,-5.126662884438474,-9.379416103715066,4.252753219276592,1386.3,1428.3850772529256,1344.2149227470743,1395.0,1383.300048828125,1377.0,1378.5,2025,9,15,0,3,0.30824722782258895,20.9857177734375,641221176,12.2000732421875,6.300048828125
2025-09-16,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961,1387.800013950893,1387.2047642299108,1410.4913159179687,1332.757767944336,58.82354183496217,-3.018091749442874,-8.107151232860627,5.089059483417753,1387.4800048828124,1430.3383354759803,1344.6216742896445,1399.300048828125,1395.0,1383.300048828125,1376.199951171875,2025,9,16,1,3,0.4287858065198158,19.657148088727677,649908137,9.800048828125,0.60009765625
2025-09-17,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417,1392.8428780691963,1388.7333403087798,1408.0599584960937,1333.3864904785157,61.33226236693491,-0.6536204414044278,-6.616445074569388,5.96282463316496,1387.1650085449219,1429.0964592500175,1345.2335578398263,1405.300048828125,1399.300048828125,1395.0,1377.0,2025,9,17,2,3,0.6048530352708692,18.4857177734375,657427554,9.2999267578125,6.800048828125
2025-09-18,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642,1398.3857421875,1388.4904843284971,1405.7302905273436,1334.1327667236328,80.23019738135795,1.3020568357712818,-5.032744692501254,6.334801528272536,1387.2650085449218,1429.464562340096,1345.0654547497475,1413.800048828125,1405.300048828125,1399.300048828125,1383.300048828125,2025,9,18,3,3,0.08487417813216602,15.471435546875,666760196,11.300048828125,-5.4000244140625
2025-09-19,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373,1402.7286028180804,1388.2238188244048,1403.6191430664062,1334.7344689941406,76.77680295217381,2.213178509486397,-3.583560052103724,5.7967385615901215,1386.3950073242188,1425.972280680314,1346.8177339681235,1415.0,1413.800048828125,1405.300048828125,1395.0,2025,9,19,4,3,-0.5371007481227874,14.814296177455358,653298823,13.4000244140625,-7.5
2025-09-22,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970,1403.771449497768,1386.5952439081102,1401.2078515625,1335.1677575683593,61.57539924975404,1.5616240338347325,-2.554523234916033,4.116147268750765,1385.4650085449218,1423.6350740538412,1347.2949430360025,1407.4000244140625,1415.0,1413.800048828125,1399.300048828125,2025,9,22,0,3,-1.1936939417859782,14.292864118303571,645540853,22.699951171875,-13.300048828125
2025-09-23,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,1403.028599330357,1385.6714390345983,1399.2188110351562,1335.5265783691407,58.70449695997747,0.9695387741244303,-1.8497108331079404,2.8192496072323707,1384.3250122070312,1420.386437389684,1348.2635870243785,1390.5999755859375,1407.4000244140625,1415.0,1405.300048828125,2025,9,23,1,3,-0.05752385818038608,14.450003487723214,631526151,18.199951171875,-1.199951171875
2025-09-24,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,1400.7000209263392,1384.2619163876489,1397.3228564453125,1335.9228637695312,62.83853663826737,-0.047848601101577515,-1.4893383867066678,1.4414897856050903,1384.2300109863281,1420.295068716524,1348.1649532561323,1389.800048828125,1390.5999755859375,1407.4000244140625,1413.800048828125,2025,9,24,2,3,-0.48928252908457814,14.357142857142858,625603392,15.5999755859375,-2.300048828125
2025-09-25,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,1396.0000174386162,1383.6666782924108,1395.18103515625,1336.200909423828,48.509189562997044,-1.6899837868252234,-1.529467466730379,-0.1605163200948445,1383.5550109863282,1419.9918835356752,1347.118138436981,1383.0,1389.800048828125,1390.5999755859375,1415.0,2025,9,25,3,3,-0.7664479816296144,13.914289202008929,614192249,15.5,-8.9000244140625
2025-09-26,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,1390.828578404018,1383.2714378720239,1393.1392309570313,1336.55724609375,49.49379968116177,-2.5424869438459154,-1.7320713621534862,-0.8104155816924292,1384.5750122070312,1418.9916000209698,1350.1584243930927,1372.4000244140625,1383.0,1389.800048828125,1407.4000244140625,2025,9,26,4,3,0.3788947157804978,14.135716029575892,624071358,16.699951171875,5.5999755859375
2025-09-29,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,1384.800013950893,1384.0142996651787,1391.1846948242187,1336.9712567138672,48.14009519891873,-3.5643284527461674,-2.0985227802720225,-1.4658056724741448,1385.5200134277343,1417.3293683738475,1353.710658481621,1377.5999755859375,1372.4000244140625,1383.0,1390.5999755859375,2025,9,29,0,3,-0.3484267452727674,14.74285888671875,609839359,21.0,-8.7999267578125
2025-09-30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,1378.6000104631696,1384.4952508835565,1389.0621264648437,1337.392562866211,43.460758162999646,-5.026295598968545,-2.6840773440113272,-2.342218254957218,1385.3950134277343,1417.5369817690455,1353.253045086423,1372.800048828125,1377.5999755859375,1372.4000244140625,1389.800048828125,2025,9,30,1,3,-0.641029175052632,14.735709054129464,595234675,14.2999267578125,-13.0999755859375
2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,1375.471435546875,1384.6000104631696,1387.9777856445312,1337.8704864501954,42.53572248794273,-5.739506852537943,-3.2951632457166506,-2.4443436068212923,1385.2000122070312,1417.7139953135375,1352.686029100525,1364.0,1372.800048828125,1377.5999755859375,1383.0,2025,10,1,2,4,0.34457120028408283,15.121425083705358,607280591,15.9000244140625,1.699951171875
2025-10-03,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,1371.7000034877233,1384.1619175502233,1387.1021875,1338.39810546875,32.71331971947801,-6.655669292823404,-3.9672644551380016,-2.6884048376854026,1385.405010986328,1417.2767823196698,1353.5332396529864,1368.699951171875,1364.0,1372.800048828125,1372.4000244140625,2025,10,3,4,4,-0.3872234198061264,15.0428466796875,594438244,14.699951171875,0.2000732421875
2025-10-06,1360.0,1377.4000244140625,1359.0,1375.0,12396580,1370.5571463448662,1384.9095342726935,1386.2235302734375,1338.9341723632813,37.6899083294993,-6.372258117612546,-4.448263187632911,-1.923994929979635,1385.405010986328,1417.2767823196698,1353.5332396529864,1363.4000244140625,1368.699951171875,1364.0,1377.5999755859375,2025,10,6,0,4,0.8508123352075403,15.485700334821429,606834824,18.4000244140625,15.0
